"id","name","plugin","type","entity_id","url","site_id","alias_id","main_site_content_id","parent_id","lft","rght","level","title","description","eyecatch","author_id","layout_template","status","publish_begin","publish_end","self_status","self_publish_begin","self_publish_end","exclude_search","created_date","modified_date","site_root","deleted_date","deleted","exclude_menu","blank_link","created","modified"
"1","","Core","ContentFolder","1","/","0","","","","1","42","0","baserCMS inc.","","","1","default","1","","","1","","","","","2020-01-11 20:30:57","1","","","","","2019-12-18 14:43:40","2020-01-11 22:19:28"
"2","m","Core","ContentFolder","2","/m/","1","","1","1","2","9","1","baserCMS inc.｜ケータイ","","","1","default","","","","","","","","","","1","","","","","2019-12-18 14:43:40",""
"3","s","Core","ContentFolder","3","/s/","2","","1","1","10","25","1","baserCMS inc.｜スマホ","","","1","default","","","","","","","","","","1","","","","","2019-12-18 14:43:40",""
"4","index","Core","Page","1","/index","0","","","1","26","27","1","ホーム","","","1","","1","","","1","","","","","2020-01-11 20:13:42","","","","","","2019-12-18 14:43:40","2020-01-11 20:14:12"
"5","about","Core","Page","2","","0","","","","45","46","0","会社案内","","","1","","","","","","","","","","","","2019-12-22 01:41:00","1","","","2019-12-18 14:43:40","2019-12-22 01:41:00"
"6","works","Core","Page","3","/works","0","","","1","30","31","1","事業内容","","","1","","1","","","1","","","","","2020-01-11 22:31:22","","","","","","2019-12-18 14:43:40","2020-01-11 22:40:24"
"7","icons","Core","Page","4","","0","","","","47","48","0","アイコンの使い方","","","1","","","","","","","","","","","","2019-12-22 06:04:11","1","","","2019-12-18 14:43:40","2019-12-22 06:04:11"
"8","sitemap","Core","Page","5","/sitemap","0","","","1","36","37","1","サイトマップ","","","1","","1","","","1","","","","","2020-01-06 15:10:43","","","","","","2019-12-18 14:43:40","2020-01-06 15:11:08"
"9","index","Core","Page","6","/m/index","1","","4","2","3","4","2","トップページ","","","1","","1","","","1","","","","","","","","","","","2019-12-18 14:43:40",""
"10","index","Core","Page","7","/s/index","2","","4","3","11","12","2","トップページ","","","1","","1","","","1","","","","","","","","","","","2019-12-18 14:43:40",""
"11","about","Core","Page","8","/s/about","2","","5","3","19","20","2","会社案内","","","1","","1","","","1","","","","","","","","","","","2019-12-18 14:43:40",""
"12","service","Core","Page","9","/s/service","2","","6","3","15","16","2","サービス","","","1","","1","","","1","","","","","","","","","","","2019-12-18 14:43:40",""
"13","icons","Core","Page","10","/s/icons","2","","7","3","17","18","2","アイコンの使い方","","","1","","1","","","1","","","","","","","","","","","2019-12-18 14:43:40",""
"14","sitemap","Core","Page","11","/s/sitemap","2","","8","3","23","24","2","サイトマップ","","","1","","1","","","1","","","","","","","","","","","2019-12-18 14:43:40",""
"15","contact","Mail","MailContent","1","/contact/","0","","","1","34","35","1","お問い合わせ","","","1","","1","","","1","","","","","2020-01-11 21:26:21","","","","","","2019-12-18 14:43:40","2020-01-11 21:27:43"
"16","news","Blog","BlogContent","1","/news/","0","","","1","32","33","1","新着情報","","","1","","1","","","1","","","","","2019-12-26 12:14:15","","","","","","2019-12-18 14:43:40","2019-12-26 12:14:31"
"17","contact","Mail","MailContent","1","/m/contact/","1","15","15","2","5","6","2","お問い合わせ","","","1","","1","","","1","","","","","","","","","","","2019-12-18 14:43:40",""
"18","contact","Mail","MailContent","1","/s/contact/","2","15","15","3","21","22","2","お問い合わせ","","","1","","1","","","1","","","","","","","","","","","2019-12-18 14:43:40",""
"19","news","Blog","BlogContent","1","/m/news/","1","16","16","2","7","8","2","新着情報","","","1","","1","","","1","","","","","","","","","","","2019-12-18 14:43:40",""
"20","news","Blog","BlogContent","1","/s/news/","2","16","16","3","13","14","2","新着情報","","","1","","1","","","1","","","","","","","","","","","2019-12-18 14:43:40",""
"21","%E6%96%B0%E3%81%97%E3%81%84_%E3%83%AA%E3%83%B3%E3%82%AF","Core","ContentLink","1","","0","","","","43","44","0","新しい リンク","","","1","","","","","","","","","2019-12-20 16:13:22","","","2019-12-22 01:40:41","1","","","2019-12-20 16:13:22","2019-12-22 01:40:41"
"22","blog","Blog","BlogContent","2","","0","","","","49","50","0","ブログ","","","1","","","","","","","","","2019-12-22 01:37:14","2019-12-22 05:31:16","","2019-12-22 06:05:48","1","","","2019-12-22 01:37:14","2019-12-22 06:05:48"
"23","%E6%96%B0%E3%81%97%E3%81%84_%E3%83%AA%E3%83%B3%E3%82%AF","Core","ContentLink","2","","0","","","","51","52","0","新しい リンク","","","1","","","","","","","","","2019-12-22 06:06:09","","","2019-12-22 06:06:33","1","","","2019-12-22 06:06:09","2019-12-22 06:06:33"
"24","company","Core","Page","12","/company","0","","","1","28","29","1","会社概要","","","1","","1","","","1","","","","2019-12-24 11:30:28","2020-01-11 22:06:13","","","","","","2019-12-24 11:30:28","2020-01-11 22:09:32"
"25","test","Core","ContentFolder","4","/test/","0","","","1","38","41","1","test","","","1","","1","","","1","","","","2019-12-26 14:04:16","2019-12-26 14:05:35","","","","","","2019-12-26 14:04:16","2019-12-26 14:05:42"
"26","test-page","Core","Page","13","/test/test-page","0","","","25","39","40","2","test-page","","","1","","1","","","1","","","","2019-12-26 14:04:43","2019-12-26 14:05:15","","","","","","2019-12-26 14:04:43","2019-12-26 14:05:42"
"27","%E6%96%B0%E3%81%97%E3%81%84_%E3%83%96%E3%83%AD%E3%82%B0","Blog","BlogContent","3","","0","","","","53","54","0","新しい ブログ","","","1","","","","","","","","","2020-01-06 15:49:05","","","2020-01-06 15:49:11","1","","","2020-01-06 15:49:05","2020-01-06 15:49:11"
"28","%E6%96%B0%E3%81%97%E3%81%84_%E3%83%96%E3%83%AD%E3%82%B0","Blog","BlogContent","4","","0","","","","55","56","0","新しい ブログ","","","1","","","","","","","","","2020-01-11 22:50:11","","","2020-01-11 22:50:17","1","","","2020-01-11 22:50:11","2020-01-11 22:50:17"
